100|"9U0300-0641-03"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-0928-01"| 0007.000000| 0000.000000| 0001.000000|1.000000
100|"9U0300-0928-02"| 0004.000000| 0000.000000| 0002.000000|2.000000
100|"9U0300-0950-01"| 0001.000000| 0000.000000| 0005.000000|1.000000
100|"9U0300-0967-01"| 0055.000000| 0001.000000| 0003.000000|3.000000
100|"9U0300-0967-07"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-0967-11"| 0026.000000| 0000.000000| 0001.000000|1.000000
100|"9U0300-1735-01"| 0119.000000| 0000.000000| 0002.000000|2.000000
100|"9U0300-1806-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-1815-01"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-1816-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-1856-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-1894-02"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-2226-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0300-2469-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0087-01"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0089-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0109-01"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0125-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0204-01"| 0032.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0212-01"| 0001.000000| 0000.000000| 0003.000000|1.000000
100|"9U0301-0212-06"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0309-01"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0374-01"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0518-01"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0518-03"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0546-01"| 0002.000000| 0001.000000| 0000.000000|0.000000
100|"9U0301-0653-01"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0785-01"| 0016.000000| 0006.000000| 0001.000000|1.000000
100|"9U0301-0785-03"| 0001.000000| 0001.000000| 0000.000000|0.000000
100|"9U0301-0791-02"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0791-07"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0840-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0864-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0869-01"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0869-02"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0870-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-0949-01"| 0008.000000| 0001.000000| 0000.000000|0.000000
100|"9U0301-1020-01"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-1021-01"| 0020.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-1029-01"| 0030.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-1031-01"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-1039-01"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-1077-01"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9U0301-1101-03"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"9U0305-2033-01"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9U0309-0005-05"| 0009.000000| 0004.000000| 0001.000000|1.000000
100|"9U0309-0037-01"| 0013.000000| 0002.000000| 0003.000000|3.000000
100|"9U0309-0042-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U0309-0043-01"| 0050.000000| 0000.000000| 0000.000000|0.000000
100|"9U0309-0047-01"| 0016.000000| 0000.000000| 0001.000000|1.000000
100|"9U0404-0004-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U0710-0099-0100"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U150-140"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U2003-0014-01"| 0044.000000| 0000.000000| 0000.000000|0.000000
100|"9U2003-0026-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U2003-0027-01"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9U2003-0036-05"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"9U2003-0042-01"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"9U2025-0004-01"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9U2025-0194-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U2025-0410-01"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9U2025-6039-01"| 0013.000000| 0000.000000| 0000.000000|0.000000
100|"9U2025-6087-01"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD1024CPU"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD1686B"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD168PSM-PC"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD1691"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD2079"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD2083-02B"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD2088"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD2091"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD2150NC"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD8025"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD8096HD"| 0038.000000| 0015.000000| 0002.000000|2.000000
100|"9UAD8168HD"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD8960HD"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD9414"| 0016.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD9421A"| 0005.000000| 0000.000000| 0004.000000|4.000000
100|"9UAD950B"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAD9517B"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UADC500"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UADC660X"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9UADC732"| 0005.000000| 0017.000000| 0010.000000|5.000000
100|"9UADCA330CN"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0009-02"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0009-42"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0016-00"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0020-01"| 0001.000000| 0001.000000| 0000.000000|0.000000
100|"9UAS0054-00"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0054-01"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0063-01"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0073-000"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0074-000"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0100-004MB"| 0005.000000| 0001.000000| 0000.000000|0.000000
100|"9UAS0100-008MB"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0100-016MB"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0101-003"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UAS0101-003MB"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UD60030D-032"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UD60030D-048"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UD60030S-032"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UD60030S-048"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UD60031D-032"| 0002.000000| 0003.000000| 0001.000000|1.000000
100|"9UEB-5"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UESM480"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UESM640"| 0002.000000| 0000.000000| 0002.000000|2.000000
100|"9UIPC019"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UIPC033"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UKT-200CSA"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UKT-200PCB"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"9UKT-300PCB128"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV16P-20"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV16P-30"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV19P-30"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV47"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV77"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV87"| 0037.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV94P-30"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV96P-30"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9UMV99P-30"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URA444S"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URAS585LP"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"9URAS585LS"| 0010.000000| 0000.000000| 0000.000000|0.000000
100|"9URAS586LS"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"9URAS588LP"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9URJ1SNUD"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9URJ856UD"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URM-4"| 0067.000000| 0000.000000| 0000.000000|0.000000
100|"9URM-4K"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"9URM1-MP"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9URM1-PH"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9URM1-W"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9URM109"| 0080.000000| 0000.000000| 0000.000000|0.000000
100|"9URM117S"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9URM2-MP"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URM2-PH"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URM2L-PH"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9URM310"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9URM314"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9URM321"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URM427E"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9URP16"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9URT130C"| 0009.000000| 0000.000000| 0001.000000|1.000000
100|"9URT4444C"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"9URT4444Q"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9URTX1000N"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9URV1316-30"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URV2109"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9URV2204-30"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9URV2209-30"| 0003.000000| 0000.000000| 0001.000000|1.000000
100|"9URV2216-20"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9URV2216-30"| 0030.000000| 0000.000000| 0002.000000|2.000000
100|"9URV2400"| 0001.000000| 0000.000000| 0001.000000|1.000000
100|"9URV2424"| 0071.000000| 0027.000000| 0011.000000|8.000000
100|"9URV2904A"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URV2904A-30"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URV2909A-30"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9URV3116"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"9URVGA1710B"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9URVGVPT2"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9URVTLR24B"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9USMV909P-30"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9USMV916P-30"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9USNVTU"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9USTAR-ACM8-W"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9USTARGC-16MB"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"9UTCS-100PCB"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"9UZAUPSH"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"9UZAUPSH2"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"9UZB149XP"| 0076.000000| 0023.000000| 0007.000000|7.000000
100|"9UZB749XP"| 0077.000000| 0000.000000| 0001.000000|1.000000
100|"9UZBSLPP2"| 0015.000000| 0001.000000| 0005.000000|5.000000
100|"9UZBSMPRO"| 0123.000000| 0012.000000| 0016.000000|16.000000
100|"9UZBSTPPK1"| 0181.000000| 0000.000000| 0006.000000|6.000000
100|"9UZEHHDTHD"| 0071.000000| 0019.000000| 0011.000000|11.000000
100|"9UZEHHDW"| 0017.000000| 0000.000000| 0000.000000|0.000000
100|"9UZEUPPLUS"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"A-CDVR80"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"A-SDR4E-80"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"ABCG-402"| 0007.000000| 0005.000000| 0000.000000|0.000000
100|"AD100IR16"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD100IRE"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"AD100RL8"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD100RL8-1"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD100RLW"| 0311.000000| 0000.000000| 0000.000000|0.000000
100|"AD100RS8"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD100RSC"| 0172.000000| 0000.000000| 0000.000000|0.000000
100|"AD100XA-1A"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD1010-TBB"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-1541"| 0064.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-15PS"| 0028.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-3020"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-3050"| 0010.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-3051"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-6020"| 0017.000000| 0011.000000| 0002.000000|2.000000
100|"AD1020-6050"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"AD1020-6051"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"AD1024CG"| 0012.000000| 0000.000000| 0000.000000|0.000000
100|"AD1024CPU"| 0009.000000| 0000.000000| 0001.000000|1.000000
100|"AD1024CPUKIT"| 0010.000000| 0001.000000| 0000.000000|0.000000
100|"AD1024HS"| 0002.000000| 0007.000000| 0000.000000|0.000000
100|"AD1024HSX"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1024R160-12"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1024S3"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD1040-3060PSA"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD1200AX"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"AD1240-24"| 0025.000000| 0000.000000| 0000.000000|0.000000
100|"AD1240-24A"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD1240-24H"| 0025.000000| 0000.000000| 0000.000000|0.000000
100|"AD1240-24P"| 0035.000000| 0000.000000| 0000.000000|0.000000
100|"AD1240-24PH"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD1241-24VPH"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD1301"| 0073.000000| 0000.000000| 0012.000000|13.000000
100|"AD1301DCM"| 0030.000000| 0000.000000| 0000.000000|0.000000
100|"AD1303"| 0035.000000| 0000.000000| 0000.000000|0.000000
100|"AD1303DCM"| 0036.000000| 0000.000000| 0000.000000|0.000000
100|"AD1303RK"| 0021.000000| 0000.000000| 0000.000000|0.000000
100|"AD1305"| 0016.000000| 0000.000000| 0000.000000|0.000000
100|"AD1310-H24"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD1314"| 0274.000000| 0040.000000| 0032.000000|4.000000
100|"AD1314-B24"| 0019.000000| 0010.000000| 0003.000000|3.000000
100|"AD1314-H24"| 0030.000000| 0000.000000| 0000.000000|0.000000
100|"AD1314-HB24"| 0783.000000| 0000.000000| 0200.000000|162.000000
100|"AD1314-SS"| 0048.000000| 0000.000000| 0000.000000|0.000000
100|"AD1315-10"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1315-10S"| 0012.000000| 0000.000000| 0000.000000|0.000000
100|"AD1335-14SH24"| 0015.000000| 0000.000000| 0000.000000|0.000000
100|"AD1335-H24"| 0033.000000| 0000.000000| 0000.000000|0.000000
100|"AD1348-14"| 0022.000000| 0000.000000| 0000.000000|0.000000
100|"AD1348-14HK"| 0025.000000| 0000.000000| 0000.000000|0.000000
100|"AD1371C"| 0024.000000| 0003.000000| 0000.000000|0.000000
100|"AD1372B"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD1373B"| 0013.000000| 0000.000000| 0000.000000|0.000000
100|"AD1381"| 0025.000000| 0000.000000| 0001.000000|1.000000
100|"AD1382"| 0016.000000| 0000.000000| 0000.000000|0.000000
100|"AD1384"| 0013.000000| 0010.000000| 0000.000000|0.000000
100|"AD1385"| 0014.000000| 0000.000000| 0000.000000|0.000000
100|"AD1389A"| 0014.000000| 0000.000000| 0000.000000|0.000000
100|"AD1408A"| 0410.000000| 0400.000000| 0178.000000|179.000000
100|"AD1421"| 0032.000000| 0018.000000| 0001.000000|1.000000
100|"AD1422"| 0074.000000| 0019.000000| 0019.000000|19.000000
100|"AD1603N"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1603N-X"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD1609CM"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"AD1609PC"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD1611"| 0002.000000| 0005.000000| 0001.000000|1.000000
100|"AD1626"| 0023.000000| 0000.000000| 0000.000000|0.000000
100|"AD1626BP"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD1626KIT"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD1641EKIT"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"AD1641M-2"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"AD1641M-2F-1"| 0010.000000| 0000.000000| 0002.000000|2.000000
100|"AD1641M-2X"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1650BKIT"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD1651BR"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD1655R"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD1656R"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD1676BX"| 0010.000000| 0000.000000| 0000.000000|0.000000
100|"AD1683"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD1686B"| 0018.000000| 0010.000000| 0000.000000|0.000000
100|"AD1686BPC"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD168CCM-1"| 0001.000000| 0001.000000| 0000.000000|0.000000
100|"AD168CCM-BP"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD168CCM-PC"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD168CPM-BP"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD168CPM-PC"| 0007.000000| 0003.000000| 0000.000000|0.000000
100|"AD168PSM-BP"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD168PSM-PC"| 0006.000000| 0002.000000| 0003.000000|3.000000
100|"AD168UPGR-33"| 0002.000000| 0002.000000| 0000.000000|0.000000
100|"AD168UPGR-CBL"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD168UPGR-CPU"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-1"| 0031.000000| 0000.000000| 0009.000000|9.000000
100|"AD168VIM-2"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-3"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-4"| 0010.000000| 0003.000000| 0004.000000|0.000000
100|"AD168VIM-BP1"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-BP2"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-BP3"| 0008.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-BP4"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VIM-PC"| 0010.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VOM-1"| 0005.000000| 0000.000000| 0001.000000|1.000000
100|"AD168VOM-2"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD168VOM-PC"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD1691"| 0004.000000| 0010.000000| 0000.000000|0.000000
100|"AD1983"| 0004.000000| 0015.000000| 0015.000000|4.000000
100|"AD1983-CS536"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD1983X"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD2010DB"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD2010DBVLKIT"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD2010PS"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"AD2010R"| 0008.000000| 0003.000000| 0000.000000|0.000000
100|"AD2016AVIM-1"| 0006.000000| 0017.000000| 0004.000000|4.000000
100|"AD2016AVIM-2"| 0014.000000| 0005.000000| 0000.000000|0.000000
100|"AD2016AVIM-3"| 0020.000000| 0000.000000| 0000.000000|0.000000
100|"AD2016AVIM-4"| 0029.000000| 0009.000000| 0005.000000|5.000000
100|"AD2016BP-1"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD2016BP-2"| 0003.000000| 0006.000000| 0000.000000|0.000000
100|"AD2016BP-3"| 0007.000000| 0006.000000| 0012.000000|7.000000
100|"AD2016BP-4"| 0011.000000| 0012.000000| 0000.000000|0.000000
100|"AD2016CB"| 0025.000000| 0000.000000| 0002.000000|0.000000
100|"AD2016CB8"| 0015.000000| 0070.000000| 0063.000000|15.000000
100|"AD2016PC"| 0016.000000| 0000.000000| 0001.000000|1.000000
100|"AD2016TERM"| 0007.000000| 0013.000000| 0005.000000|5.000000
100|"AD2024AVOM-1"| 0019.000000| 0001.000000| 0000.000000|0.000000
100|"AD2024BP-1"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD2024BP-2"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"AD2024MDT"| 0001.000000| 0005.000000| 0000.000000|0.000000
100|"AD2024PC"| 0013.000000| 0000.000000| 0000.000000|0.000000
100|"AD2031"| 0001.000000| 0009.000000| 0000.000000|0.000000
100|"AD2032"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD2033"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD2052ACPM"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD2078AKIT"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD2081"| 0005.000000| 0001.000000| 0000.000000|0.000000
100|"AD2081-1"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD2083-02B"| 0017.000000| 0000.000000| 0000.000000|0.000000
100|"AD2083-02B-1"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD2083-02BKIT"| 0025.000000| 0000.000000| 0006.000000|6.000000
100|"AD2088"| 0066.000000| 0063.000000| 0011.000000|11.000000
100|"AD2088-1"| 0011.000000| 0000.000000| 0000.000000|0.000000
100|"AD2088R"| 0011.000000| 0009.000000| 0012.000000|11.000000
100|"AD2088R-1"| 0018.000000| 0000.000000| 0000.000000|0.000000
100|"AD2091"| 0034.000000| 0000.000000| 0002.000000|2.000000
100|"AD2091-1"| 0002.000000| 0000.000000| 0000.000000|0.000000
100|"AD2096-1"| 0001.000000| 0000.000000| 0000.000000|0.000000
100|"AD2096A"| 0012.000000| 0000.000000| 0000.000000|0.000000
100|"AD2117-11"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD2117-21"| 0005.000000| 0000.000000| 0000.000000|0.000000
100|"AD2150EKIT"| 0006.000000| 0000.000000| 0000.000000|0.000000
100|"AD2150NC"| 0002.000000| 0010.000000| 0000.000000|0.000000
100|"AD2150NC-1"| 0009.000000| 0000.000000| 0000.000000|0.000000
100|"AD5500"| 0007.000000| 0000.000000| 0000.000000|0.000000
100|"AD5568"| 0004.000000| 0000.000000| 0000.000000|0.000000
100|"AD5581"| 0003.000000| 0000.000000| 0000.000000|0.000000
100|"AD8168HD"| 0012.000000| 0000.000000| 0000.000000|0.000000
100|"AD910A"| 0898.000000| 0995.000000| 0271.000000|59.000000
100|"AD910ARK"| 0025.000000| 0000.000000| 0000.000000|0.000000
100|"AD912A"| 0201.000000| 0000.000000| 0000.000000|0.000000
100|"AD917A"| 0065.000000| 0000.000000| 0001.000000|1.000000
100|"AD917ARK"| 0013.000000| 0000.000000| 0000.000000|0.000000
100|"AD9410"| 0240.000000| 0160.000000| 0069.000000|69.000000
100|"AD9414"| 0934.000000| 1482.000000| 0483.000000|326.000000
100|"AD9414RK"| 0025.000000| 0000.000000| 0000.000000|0.000000
100|"AD950B"| 0153.000000| 0613.000000| 0025.000000|25.000000
100|"AD9517B"| 0264.000000| 0401.000000| 0039.000000|20.000000
100|"AD9517RK"| 0034.000000| 0010.000000| 0002.000000|0.000000
100|"AD9615DS"| 0101.000000| 0035.000000| 0008.000000|10.000000
100|"AD9615RK"| 0017.000000| 0015.000000| 0003.000000|2.000000
100|"AD9615V"| 0150.000000| 0051.000000| 0002.000000|1.000000
100|"ADACRJ45CVT1"| 0006.000000| 0010.000000| 0000.000000|0.000000
100|"ADACSNET"| 0026.000000| 0000.000000| 0001.000000|1.000000
100|"ADACTD01128U"| 0008.000000| 0003.000000| 0000.000000|0.000000
100|"ADACTP01BNC"| 0123.000000| 0432.000000| 0000.000000|0.000000
100|"ADACUSBCVT1"| 0010.000000| 0000.000000| 0000.000000|0.000000
100|"ADC112"| 0113.000000| 0150.000000| 0092.000000|92.000000
100|"ADC112X"| 0056.000000| 0000.000000| 0000.000000|0.000000
100|"ADC124"| 1049.000000| 0000.000000| 0023.000000|26.000000
100|"ADC1624UL"| 0197.000000| 0750.000000| 0128.000000|109.000000
100|"ADC500"| 0042.000000| 0000.000000| 0001.000000|1.000000
100|"ADC520D"| 0105.000000| 0000.000000| 0005.000000|5.000000
100|"ADC521B"| 0043.000000| 0000.000000| 0000.000000|0.000000
100|"ADC522WP"| 0051.000000| 0050.000000| 0000.000000|0.000000
100|"ADC523PIR"| 0026.000000| 0000.000000| 0000.000000|0.000000
100|"ADC531"| 0295.000000| 0060.000000| 0005.000000|5.000000
100|"ADC531X"| 0029.000000| 0000.000000| 0000.000000|0.000000
